"SPORDER","PUMA","PWGTP","COW","HINS1","HINS2","HINS3","HINS4","JWTRNS","LANX","MAR","MARHT","MARHYP","MIG","NWLK","SCH","SCHL","SEX","WKHP","WRK","ANC","ANC1P","ANC2P","INDP","OCCP","PINCP","POVPIP","POWPUMA","PRIVCOV","PUBCOV","QTRBIR","RACASN","RACBLK","RACNUM","RACSOR","RACWHT","WAOB","Class"
1.31772951779141,-0.340437169181379,-0.420014440306233,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,1.77392225776836,0.526952799481931,1.27382742585542,-0.437685693586527,1.35430550988288,2.80764102646524,0.708537191453862,-0.37066550309644,0.560790206734668,0.953991725664377,0.225546237406413,-0.765031907061186,0.0978289431484833,1.21646621612356,-1.51812000176122,0.268578521237677,0.482954093370877,-0.0178333392486222,0.319235943153815,-0.131289189534906,-0.569332065151852,0.819198422865255,0.428525122005854,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,1.546323909715,-0.168248397216649,-0.597543020363783,1.28216001625042,-2.23391796032391,-1.62780940157866,0.48337868808051,-0.618034447227433,0.526952799481931,-0.375399045873107,-0.437685693586527,-1.1826847987589,-0.364077555540042,0.708537191453862,-0.37066550309644,-0.74195070322808,-1.04798105824215,0.225546237406413,-0.765031907061186,1.89030764341746,1.39783228482629,0.598958686791071,-1.3979316122609,-1.21215333461432,-0.402998181862423,-1.03377576904106,0.194038441434374,-0.569332065151852,-1.22041892453743,-0.473856004907115,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
0.315313848900087,1.53486584648284,-0.340509374067417,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,-2.06828576200991,-0.618034447227433,0.526952799481931,1.27382742585542,1.81962793193236,0.113999136769121,2.80764102646524,0.708537191453862,-0.37066550309644,0.560790206734668,0.953991725664377,1.16331961326781,-0.765031907061186,0.0978289431484833,1.2527394298641,-0.532455594838975,0.614127866503786,-0.0946527702634221,0.0379876524345373,0.780631642243314,0.104455470587761,-0.569332065151852,-1.22041892453743,-1.37623713182008,-0.31471884480971,3.52041425158882,-0.258323211663558,-0.317861577443227,-2.0175412850849,3.29859361390475,0
0.315313848900087,0.408156295320018,-0.247753463455465,0.554542640079628,-0.779750768659654,0.447538932034458,-1.62780940157866,0.48337868808051,-0.618034447227433,0.526952799481931,-0.92514120311595,-0.437685693586527,-0.675286737030544,-0.364077555540042,0.708537191453862,-0.37066550309644,0.560790206734668,0.953991725664377,-0.946670482420329,-0.765031907061186,0.0978289431484833,-0.964763036807941,-1.74539099283101,0.00176193818409933,-1.29551927369556,-0.308102496001052,0.643459947919409,-0.0369913254858392,-0.569332065151852,-1.22041892453743,0.428525122005854,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
0.315313848900087,-1.90255312316644,-1.05605497021676,0.554542640079628,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,0.526952799481931,1.27382742585542,-0.437685693586527,0.846907448154525,-0.364077555540042,0.708537191453862,-0.37066550309644,0.821338388727217,0.953991725664377,0.225546237406413,-0.765031907061186,0.0978289431484833,1.39541407057692,-1.38719214821014,0.478532553804427,-0.592069540114815,0.127301239127593,0.780631642243314,-0.178438121559439,-0.569332065151852,0.819198422865255,0.428525122005854,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,-0.336617814770657,-0.367011062813689,-0.0215001901420773,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,1.53472658726878,-1.89725770353429,-0.92514120311595,-0.437685693586527,1.52343819712567,2.80764102646524,0.708537191453862,3.28874363523689,0.821338388727217,0.953991725664377,0.616285144015327,-0.765031907061186,-0.798410406986007,0.689295509760957,0.598958686791071,0.482906596149567,-0.376509040490468,-0.218788909307996,0.780631642243314,-0.131289189534906,-0.569332065151852,0.819198422865255,-1.37623713182008,3.17669333979801,-0.283990799595445,-0.258323211663558,-0.317861577443227,-2.0175412850849,1.7927254474541,0
0.315313848900087,-1.13486288661143,-0.340509374067417,-0.597543020363783,1.28216001625042,-2.23391796032391,0.614178329014646,0.48337868808051,-0.618034447227433,-1.89725770353429,0.174343111369737,-0.437685693586527,0.734152323326001,-0.364077555540042,0.708537191453862,-0.37066550309644,0.300242024742118,0.953991725664377,0.225546237406413,-0.765031907061186,-0.798410406986007,-0.386809831208574,0.598958686791071,0.098865678246221,0.693353844385433,-0.24111730598126,0.780631642243314,-0.225587053583973,-0.569332065151852,0.819198422865255,0.428525122005854,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,1.16056911423214,-0.738034705261496,0.554542640079628,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,1.77392225776836,0.526952799481931,0.174343111369737,-0.437685693586527,-0.56253161220202,-0.364077555540042,-1.13080981378286,-0.37066550309644,0.821338388727217,0.953991725664377,0.850728487980675,1.3068281845349,-0.798410406986007,-0.674577326883573,0.598958686791071,0.478532553804427,-0.469799496128998,-0.341595091010947,-1.33929454276249,-0.131289189534906,-0.569332065151852,0.819198422865255,-1.37623713182008,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,-0.367172650056429,-0.300756840948009,-0.597543020363783,1.28216001625042,0.447538932034458,-1.62780940157866,0.48337868808051,-0.618034447227433,0.526952799481931,-0.92514120311595,-0.437685693586527,-1.01355211151611,-0.364077555540042,0.708537191453862,-0.37066550309644,-0.74195070322808,-1.04798105824215,1.00702405062424,-0.765031907061186,1.89030764341746,1.39783228482629,0.598958686791071,0.526647019600973,0.0204716218011461,2.98087033397071,0.780631642243314,-0.131289189534906,1.75603188263999,-1.22041892453743,-0.473856004907115,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
0.315313848900087,1.54250455530428,-0.632027950276408,-0.597543020363783,1.28216001625042,-2.23391796032391,-1.62780940157866,0.48337868808051,-0.618034447227433,0.526952799481931,-0.92514120311595,-0.437685693586527,1.07241769781157,-0.364077555540042,-1.13080981378286,-0.37066550309644,0.300242024742118,-1.04798105824215,0.850728487980675,1.3068281845349,-0.798410406986007,-0.79065161085332,0.598958686791071,-2.0015494558903,2.44205366177999,0.208799886985005,0.780631642243314,-0.131289189534906,-0.569332065151852,-1.22041892453743,-0.473856004907115,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,-0.340437169181379,0.0570159571266623,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.139643106228275,-1.89725770353429,-0.92514120311595,-0.437685693586527,0.339509386426169,-0.364077555540042,0.708537191453862,-0.37066550309644,-0.74195070322808,-1.04798105824215,0.225546237406413,-0.765031907061186,-0.798410406986007,0.454728727572093,0.598958686791071,0.828455941415676,0.73702171723751,0.238943222493911,0.780631642243314,-0.0369913254858392,-0.569332065151852,0.819198422865255,1.33090624891882,3.17669333979801,-0.283990799595445,-0.258323211663558,-0.317861577443227,-2.0175412850849,1.7927254474541,0
0.315313848900087,-0.351895232413543,2.91919834172403,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,0.526952799481931,-0.92514120311595,1.81962793193236,1.4670606347114,2.80764102646524,0.708537191453862,-0.37066550309644,0.560790206734668,0.953991725664377,-0.165192669202501,-0.765031907061186,-0.798410406986007,-0.894634823576218,0.598958686791071,0.22046405544113,-0.535301305407114,0.0379876524345373,0.736986103140253,-0.0369913254858392,-0.569332065151852,0.819198422865255,1.33090624891882,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
0.315313848900087,1.16438846864286,-0.433265284679369,0.554542640079628,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,0.526952799481931,-0.92514120311595,-0.437685693586527,-0.618909174616282,-0.364077555540042,-1.13080981378286,-0.37066550309644,0.821338388727217,0.953991725664377,0.225546237406413,-0.765031907061186,1.89030764341746,1.39783228482629,0.598958686791071,0.478532553804427,-0.420176913342546,-0.118311124278309,0.780631642243314,0.0573065385632275,-0.569332065151852,0.819198422865255,-0.473856004907115,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,0.392878877677133,-0.645278794649544,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,1.53472658726878,0.526952799481931,1.27382742585542,-0.437685693586527,1.12879526022583,-0.364077555540042,0.708537191453862,-0.37066550309644,0.821338388727217,0.953991725664377,0.616285144015327,-0.765031907061186,-0.798410406986007,-0.894634823576218,0.598958686791071,0.224838097786271,-1.06924029618934,0.372913602533494,0.780631642243314,-0.0369913254858392,-0.569332065151852,0.819198422865255,-0.473856004907115,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
0.315313848900087,1.16056911423214,-0.380261907186825,-0.597543020363783,1.28216001625042,0.447538932034458,0.614178329014646,-2.06828576200991,-0.618034447227433,0.526952799481931,1.27382742585542,-0.437685693586527,0.00124401194059778,-0.364077555540042,0.708537191453862,1.45903906607023,-1.52359524920573,-1.04798105824215,-1.72814829563816,-0.765031907061186,1.89030764341746,1.39783228482629,0.598958686791071,-0.600981096976278,0.486923899993793,-0.674288201442578,-1.75704470274893,0.0573065385632275,1.75603188263999,-1.22041892453743,-1.37623713182008,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,2.29873672862712,1.54111052691789,2.85871396096645,-0.779750768659654,-2.23391796032391,-1.62780940157866,-2.06828576200991,-0.618034447227433,0.526952799481931,-0.375399045873107,-0.437685693586527,-1.69008286048726,-0.364077555540042,-1.13080981378286,-0.37066550309644,0.821338388727217,0.953991725664377,0.616285144015327,1.3068281845349,-0.798410406986007,-0.894634823576218,0.598958686791071,-0.0415410810327928,0.461120156944838,-0.543667080903985,-1.56999239230724,-0.0369913254858392,-0.569332065151852,-1.22041892453743,-0.473856004907115,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,-1.13486288661143,0.560548043305829,0.554542640079628,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,1.77392225776836,-1.89725770353429,-0.92514120311595,-0.437685693586527,0.67777476091174,-0.364077555540042,0.708537191453862,-0.37066550309644,0.821338388727217,0.953991725664377,0.225546237406413,-0.765031907061186,-0.798410406986007,-0.314263403727482,0.598958686791071,0.705982755751739,-1.22009294786015,0.149629635800856,0.780631642243314,-0.225587053583973,-0.569332065151852,0.819198422865255,-0.473856004907115,-0.31471884480971,-0.283990799595445,3.21314960122844,3.14528502078733,0.495536455985765,-0.466076802221872,0
-0.687101819991234,0.026220854247877,-0.340509374067417,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,0.526952799481931,1.27382742585542,-0.437685693586527,1.12879526022583,-0.364077555540042,0.708537191453862,-0.37066550309644,0.300242024742118,0.953991725664377,0.616285144015327,-0.765031907061186,1.89030764341746,1.39783228482629,0.598958686791071,0.224838097786271,0.598078485435445,0.0379876524345373,0.437702406433551,-0.0841402575103725,-0.569332065151852,0.819198422865255,1.33090624891882,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,0.392878877677133,-0.592275417157,-0.597543020363783,1.28216001625042,0.447538932034458,-1.62780940157866,-2.06828576200991,-0.618034447227433,-1.89725770353429,-0.92514120311595,1.81962793193236,0.00124401194059778,-0.364077555540042,0.708537191453862,-0.37066550309644,0.0396938427495689,-1.04798105824215,1.00702405062424,1.3068281845349,-0.798410406986007,-0.955090179810462,0.598958686791071,-0.522685738998261,-0.340383800221931,-0.386251884357475,-0.958954844864389,-0.131289189534906,1.75603188263999,-1.22041892453743,-0.473856004907115,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
0.315313848900087,0.00712408219426991,-0.0489907978584255,-0.597543020363783,1.28216001625042,0.447538932034458,-1.62780940157866,0.48337868808051,-0.618034447227433,-1.89725770353429,-0.92514120311595,-0.437685693586527,-0.675286737030544,-0.364077555540042,-1.13080981378286,-0.37066550309644,0.0396938427495689,-1.04798105824215,-0.0870448878807182,1.3068281845349,-0.798410406986007,0.00977730568806185,0.598958686791071,-2.62266346890027,-1.29948908031847,-0.596138813086154,-0.996365306952727,-0.131289189534906,1.75603188263999,-1.22041892453743,-0.473856004907115,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,1.7927254474541,0
-0.687101819991234,0.392878877677133,-0.565773728410728,-0.0215001901420773,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,0.526952799481931,-0.92514120311595,-0.437685693586527,1.07241769781157,-0.364077555540042,-1.13080981378286,-0.37066550309644,0.821338388727217,0.953991725664377,0.225546237406413,1.3068281845349,-0.798410406986007,1.21646621612356,0.598958686791071,1.05153210101785,-0.587305772167316,-0.743506231129696,0.780631642243314,-0.0369913254858392,-0.569332065151852,0.819198422865255,-1.37623713182008,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
0.315313848900087,-0.351895232413543,2.66743229863445,-0.597543020363783,1.28216001625042,0.447538932034458,-1.62780940157866,0.48337868808051,2.01311792826794,0.526952799481931,-0.92514120311595,-0.437685693586527,0.39588694884043,-0.364077555540042,0.708537191453862,-0.37066550309644,0.300242024742118,0.953991725664377,-0.399636013167849,-0.765031907061186,1.89030764341746,1.39783228482629,0.598958686791071,0.837204026105957,-0.340780780884223,-0.582741775082196,0.780631642243314,-0.178438121559439,1.75603188263999,-1.22041892453743,1.33090624891882,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,-1.13104353220071,-0.0754924866046974,-0.0215001901420773,1.28216001625042,0.447538932034458,0.614178329014646,0.48337868808051,1.77392225776836,0.526952799481931,-0.92514120311595,-0.437685693586527,-0.055133550473664,-0.364077555540042,-2.97015681901957,-0.37066550309644,0.300242024742118,0.953991725664377,1.00702405062424,1.3068281845349,1.89030764341746,1.39783228482629,0.598958686791071,0.618501908848926,-1.24788159422056,0.540376577582973,0.780631642243314,0.0101576065386942,1.75603188263999,0.819198422865255,1.33090624891882,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
