"SPORDER","PUMA","PWGTP","COW","HINS1","HINS2","HINS3","HINS4","JWTRNS","LANX","MAR","MARHT","MARHYP","MIG","NWLK","SCH","SCHL","SEX","WKHP","WRK","ANC","ANC1P","ANC2P","INDP","OCCP","PINCP","POVPIP","POWPUMA","PRIVCOV","PUBCOV","QTRBIR","RACASN","RACBLK","RACNUM","RACSOR","RACWHT","WAOB","Class"
0.315313848900087,0.782453027570717,2.03139176872392,-0.597543020363783,1.28216001625042,0.447538932034458,0.614178329014646,-2.06828576200991,-0.618034447227433,-1.89725770353429,1.27382742585542,-0.437685693586527,0.903285010568787,2.80764102646524,0.708537191453862,1.45903906607023,0.0396938427495689,-1.04798105824215,-1.65000051431637,-0.765031907061186,-0.798410406986007,-0.205443762505844,0.598958686791071,0.133420612772832,0.248735502618824,-0.73792413196138,-1.30188408067415,0.0101576065386942,1.75603188263999,-1.22041892453743,0.428525122005854,-0.31471884480971,3.52041425158882,-0.258323211663558,-0.317861577443227,-2.0175412850849,-0.466076802221872,0
-0.687101819991234,0.774814318749274,-0.393512751559961,-0.597543020363783,1.28216001625042,-2.23391796032391,0.614178329014646,0.48337868808051,-0.618034447227433,-1.89725770353429,-0.92514120311595,-0.437685693586527,1.1851728226401,-0.364077555540042,0.708537191453862,-0.37066550309644,0.560790206734668,0.953991725664377,-0.0870448878807182,-0.765031907061186,-0.798410406986007,-0.510138757926431,0.598958686791071,0.356059368140489,-0.0946527702634221,0.596197569266132,0.780631642243314,-0.0369913254858392,-0.569332065151852,0.819198422865255,1.33090624891882,-0.31471884480971,-0.283990799595445,3.21314960122844,3.14528502078733,0.495536455985765,-0.466076802221872,0
-0.687101819991234,-0.363353295645707,-0.618777105903272,2.85871396096645,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,0.526952799481931,-0.92514120311595,-0.437685693586527,-0.337021362544973,-0.364077555540042,0.708537191453862,-0.37066550309644,-0.220854339242981,0.953991725664377,-0.555931575811415,-0.765031907061186,0.0978289431484833,-0.894634823576218,-1.74539099283101,0.968425296460176,-1.21215333461432,0.372913602533494,0.780631642243314,-0.131289189534906,-0.569332065151852,0.819198422865255,1.33090624891882,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,-1.90255312316644,1.32909701694772,-0.0215001901420773,1.28216001625042,-2.23391796032391,-1.62780940157866,-2.06828576200991,-0.618034447227433,0.526952799481931,1.27382742585542,-0.437685693586527,0.39588694884043,-0.364077555540042,0.708537191453862,-0.37066550309644,-1.26304706721318,-1.04798105824215,-2.50962610885599,1.3068281845349,1.89030764341746,1.39783228482629,0.598958686791071,0.701608713406598,0.288433568847986,-0.612885110591102,-1.87551116602866,-0.0369913254858392,-0.569332065151852,-1.22041892453743,1.33090624891882,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
0.315313848900087,-0.336617814770657,-0.459766973425641,-0.597543020363783,-0.779750768659654,0.447538932034458,-1.62780940157866,0.48337868808051,-0.618034447227433,0.526952799481931,-0.92514120311595,-0.437685693586527,-0.675286737030544,-0.364077555540042,0.708537191453862,-0.37066550309644,-0.220854339242981,-1.04798105824215,0.225546237406413,-0.765031907061186,0.0978289431484833,-0.940580894314243,-1.51812000176122,-0.785128279706698,2.44205366177999,-0.0435109954228755,0.780631642243314,0.0101576065386942,-0.569332065151852,-1.22041892453743,-1.37623713182008,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
0.315313848900087,0.0147627910157127,-0.645278794649544,2.28267113074475,1.28216001625042,-2.23391796032391,-1.62780940157866,0.48337868808051,-0.618034447227433,0.526952799481931,-0.92514120311595,-0.437685693586527,-1.63370529807299,-0.364077555540042,-1.13080981378286,-0.37066550309644,-1.00249888522063,0.953991725664377,2.5699796770599,1.3068281845349,0.0978289431484833,-0.940580894314243,-1.44648023283705,0.623313355428581,-1.22009294786015,-0.662007583272283,0.0885380936090662,-0.178438121559439,-0.569332065151852,-1.22041892453743,0.428525122005854,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,2.54565953067942,0
0.315313848900087,0.0147627910157127,0.0967684902460702,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,0.526952799481931,-0.92514120311595,-0.437685693586527,0.621397198497478,-0.364077555540042,0.708537191453862,3.28874363523689,0.560790206734668,0.953991725664377,-1.33740938902924,-0.765031907061186,0.994068293282974,1.39057764207818,0.598958686791071,0.623313355428581,0.0434965002140598,-0.520222264397058,-1.92539178214645,-0.131289189534906,-0.569332065151852,0.819198422865255,-0.473856004907115,-0.31471884480971,-0.283990799595445,-0.258323211663558,3.14528502078733,-2.0175412850849,-0.466076802221872,0
-0.687101819991234,1.16438846864286,2.45541878866427,-0.597543020363783,1.28216001625042,0.447538932034458,0.614178329014646,-2.06828576200991,-0.618034447227433,0.526952799481931,1.27382742585542,-0.437685693586527,-0.393398924959235,-0.364077555540042,0.708537191453862,-0.37066550309644,-1.52359524920573,0.953991725664377,-1.33740938902924,-0.765031907061186,-0.798410406986007,1.16326550263742,0.598958686791071,0.356059368140489,0.0430995195517681,-0.410813120698065,-1.72586931767531,0.0573065385632275,1.75603188263999,-1.22041892453743,-1.37623713182008,-0.31471884480971,3.52041425158882,-0.258323211663558,-0.317861577443227,-2.0175412850849,-0.466076802221872,0
-0.687101819991234,1.546323909715,-0.751285549634632,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,1.77392225776836,0.526952799481931,1.27382742585542,4.07694155745126,1.29792794746862,-0.364077555540042,0.708537191453862,-0.37066550309644,-0.74195070322808,-1.04798105824215,2.5699796770599,1.3068281845349,-0.798410406986007,1.16326550263742,0.598958686791071,1.22649379482347,1.4476171027395,-0.743506231129696,0.780631642243314,-0.178438121559439,-0.569332065151852,0.819198422865255,-1.37623713182008,-0.31471884480971,3.52041425158882,-0.258323211663558,-0.317861577443227,-2.0175412850849,-0.466076802221872,0
-0.687101819991234,0.0185821454264341,0.746059864529733,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,-1.89725770353429,-0.92514120311595,-0.437685693586527,0.790529885740263,-0.364077555540042,0.708537191453862,-0.37066550309644,0.821338388727217,-1.04798105824215,0.225546237406413,-0.765031907061186,-0.798410406986007,0.469238013068311,0.598958686791071,0.0503138082151602,-0.981507569822889,2.1591853363946,0.780631642243314,-0.0369913254858392,-0.569332065151852,0.819198422865255,-1.37623713182008,3.17669333979801,-0.283990799595445,-0.258323211663558,-0.317861577443227,-2.0175412850849,1.7927254474541,0
-0.687101819991234,-0.74910809112857,0.918320841380501,2.28267113074475,1.28216001625042,0.447538932034458,0.614178329014646,-2.06828576200991,1.77392225776836,-1.89725770353429,-0.92514120311595,-0.437685693586527,0.452264511254692,-0.364077555540042,0.708537191453862,-0.37066550309644,-0.74195070322808,0.953991725664377,0.225546237406413,-0.765031907061186,-0.798410406986007,-0.147406620520971,0.598958686791071,0.745349136858004,0.439286220518799,-0.734909798410489,-2.29949640302982,-0.178438121559439,1.75603188263999,-1.22041892453743,1.33090624891882,-0.31471884480971,-0.283990799595445,3.21314960122844,3.14528502078733,0.495536455985765,1.03979136422877,0
-0.687101819991234,-1.5206176820943,1.48810714942535,-0.597543020363783,-0.779750768659654,0.447538932034458,-1.62780940157866,-2.06828576200991,1.77392225776836,0.526952799481931,1.27382742585542,-0.437685693586527,1.41068307229714,2.80764102646524,0.708537191453862,1.45903906607023,0.0396938427495689,-1.04798105824215,-0.555931575811415,-0.765031907061186,1.89030764341746,1.39783228482629,0.598958686791071,0.797837644999692,0.373784411240683,-0.609535851090113,-1.86927608901394,-0.131289189534906,-0.569332065151852,-1.22041892453743,-1.37623713182008,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,-0.340437169181379,-0.751285549634632,-0.0215001901420773,1.28216001625042,0.447538932034458,-1.62780940157866,0.48337868808051,-0.378838776727854,0.526952799481931,-0.92514120311595,-0.437685693586527,-0.900796986687591,-0.364077555540042,0.708537191453862,-0.37066550309644,0.0396938427495689,-1.04798105824215,-1.96259163960351,-0.765031907061186,0.0978289431484833,-0.894634823576218,-1.78985705630119,0.491654680839849,-0.449950463014417,-0.631864247763377,-2.00021270632312,-0.131289189534906,1.75603188263999,-1.22041892453743,-1.37623713182008,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,-0.355714586824264,-0.539272039664457,2.85871396096645,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,0.526952799481931,-0.92514120311595,-0.437685693586527,0.170376699183383,-0.364077555540042,0.708537191453862,-0.37066550309644,1.08188657071977,0.953991725664377,0.225546237406413,-0.765031907061186,-0.798410406986007,0.166961231897094,0.598958686791071,0.623313355428581,-0.160154579541538,0.908795122691825,0.780631642243314,-0.131289189534906,-0.569332065151852,0.819198422865255,0.428525122005854,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
0.315313848900087,-0.733830673485684,0.0835176458729343,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,0.526952799481931,-0.375399045873107,1.81962793193236,1.12879526022583,-0.364077555540042,0.708537191453862,-0.37066550309644,0.300242024742118,0.953991725664377,-0.0870448878807182,-0.765031907061186,-0.798410406986007,-0.814833753347017,0.598958686791071,0.623313355428581,-0.0946527702634221,0.261271619167175,0.780631642243314,-0.178438121559439,-0.569332065151852,0.819198422865255,1.33090624891882,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,1.54250455530428,0.732809020156597,1.13058547030133,-0.779750768659654,0.447538932034458,-1.62780940157866,-2.06828576200991,-0.618034447227433,0.526952799481931,-0.375399045873107,1.81962793193236,-0.900796986687591,-0.364077555540042,-1.13080981378286,-0.37066550309644,0.300242024742118,-1.04798105824215,-0.555931575811415,1.3068281845349,-0.798410406986007,-0.894634823576218,0.598958686791071,-1.47666437447343,0.486923899993793,-0.743506231129696,-2.34314194213288,0.0101576065386942,-0.569332065151852,-1.22041892453743,-0.473856004907115,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
2.32014518668273,-0.745288736717849,-0.261004307828601,-0.0215001901420773,1.28216001625042,0.447538932034458,-1.62780940157866,-2.06828576200991,-0.618034447227433,-1.89725770353429,-0.92514120311595,-0.437685693586527,-1.57732773565873,-0.364077555540042,0.708537191453862,-0.37066550309644,1.08188657071977,0.953991725664377,0.225546237406413,1.3068281845349,1.89030764341746,1.39783228482629,0.598958686791071,-1.70411457642074,-1.09504403923829,-0.743506231129696,-2.25585086392676,-0.277450878810959,1.75603188263999,-1.22041892453743,0.428525122005854,-0.31471884480971,3.52041425158882,-0.258323211663558,-0.317861577443227,-2.0175412850849,3.29859361390475,0
-0.687101819991234,-0.363353295645707,-1.01630243709735,-0.597543020363783,1.28216001625042,0.447538932034458,-1.62780940157866,-2.06828576200991,-0.618034447227433,0.526952799481931,-0.375399045873107,1.81962793193236,-1.23906236117316,2.80764102646524,0.708537191453862,-0.37066550309644,-0.74195070322808,0.953991725664377,0.303694018728196,-0.765031907061186,0.994068293282974,1.39057764207818,0.598958686791071,-1.43292395102202,-1.06924029618934,-0.521338684230721,0.780631642243314,-0.131289189534906,1.75603188263999,-1.22041892453743,-0.473856004907115,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,1
1.31772951779141,1.16438846864286,-0.459766973425641,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,0.526952799481931,1.27382742585542,-0.437685693586527,-0.111511112887926,-0.364077555540042,0.708537191453862,-0.37066550309644,0.300242024742118,0.953991725664377,0.225546237406413,-0.765031907061186,0.0978289431484833,-0.955090179810462,-1.66139953960957,0.531021061946114,-0.0728188338373833,-0.408580281030739,0.780631642243314,0.0573065385632275,-0.569332065151852,0.819198422865255,1.33090624891882,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,-0.374811358877871,2.25665612306723,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,-1.89725770353429,-0.92514120311595,-0.437685693586527,0.565019636083216,-0.364077555540042,0.708537191453862,-0.37066550309644,0.821338388727217,-1.04798105824215,0.225546237406413,-0.765031907061186,-0.798410406986007,0.469238013068311,0.598958686791071,0.0892427850869117,-0.981507569822889,0.596197569266132,0.780631642243314,0.0101576065386942,-0.569332065151852,0.819198422865255,-0.473856004907115,3.17669333979801,-0.283990799595445,-0.258323211663558,-0.317861577443227,-2.0175412850849,1.7927254474541,0
-0.687101819991234,-1.13104353220071,3.18421522918675,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,0.526952799481931,0.174343111369737,-0.437685693586527,0.508642073668954,-0.364077555540042,0.708537191453862,-0.37066550309644,-0.74195070322808,-1.04798105824215,1.78850186384207,-0.765031907061186,-0.798410406986007,-0.964763036807941,0.598958686791071,-0.475008677436228,2.23760862069981,-0.0736543309317817,0.0386574774912826,-0.225587053583973,-0.569332065151852,0.819198422865255,-1.37623713182008,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
0.315313848900087,1.91680128755498,0.918320841380501,-0.0215001901420773,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,0.526952799481931,-0.92514120311595,-0.437685693586527,0.790529885740263,-0.364077555540042,0.708537191453862,-0.37066550309644,0.560790206734668,0.953991725664377,0.225546237406413,-0.765031907061186,-0.798410406986007,-0.807579110598908,0.598958686791071,1.05153210101785,-1.36657881224575,-0.24111730598126,0.780631642243314,0.194038441434374,-0.569332065151852,0.819198422865255,-1.37623713182008,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
0.315313848900087,0.389059523266411,-0.406763595933097,-0.0215001901420773,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.378838776727854,0.526952799481931,1.27382742585542,-0.437685693586527,-0.506154049787759,-0.364077555540042,0.708537191453862,-0.37066550309644,1.34243475271232,0.953991725664377,0.225546237406413,-0.765031907061186,-0.798410406986007,-0.669740898384833,0.598958686791071,0.303570859998802,-0.688138860389386,-0.0736543309317817,0.0760679395796203,-0.131289189534906,-0.569332065151852,0.819198422865255,-1.37623713182008,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,2.54565953067942,0
-0.687101819991234,-1.13104353220071,-0.645278794649544,-0.597543020363783,-0.779750768659654,-2.23391796032391,-1.62780940157866,0.48337868808051,-0.618034447227433,0.526952799481931,-0.375399045873107,-0.437685693586527,-2.08472579738709,-0.364077555540042,-1.13080981378286,-0.37066550309644,-0.74195070322808,0.953991725664377,0.225546237406413,1.3068281845349,-0.798410406986007,1.2527394298641,0.598958686791071,0.0459397658700196,-0.469799496128998,-0.415278800032718,-1.0711862311294,-0.178438121559439,-0.569332065151852,-1.22041892453743,-0.473856004907115,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,0.392878877677133,0.0835176458729343,-0.0215001901420773,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,-1.89725770353429,-0.92514120311595,-0.437685693586527,0.452264511254692,-0.364077555540042,0.708537191453862,-0.37066550309644,1.34243475271232,0.953991725664377,0.225546237406413,-0.765031907061186,0.0978289431484833,-0.314263403727482,-1.66139953960957,0.623313355428581,-0.731806733241463,-0.107146925941677,0.780631642243314,-0.0369913254858392,-0.569332065151852,0.819198422865255,-0.473856004907115,-0.31471884480971,3.52041425158882,6.68462241412044,3.14528502078733,0.495536455985765,0.286857281003451,0
-0.687101819991234,-0.756746799950013,0.123270178992342,-0.597543020363783,1.28216001625042,0.447538932034458,0.614178329014646,0.48337868808051,1.77392225776836,-1.89725770353429,-0.92514120311595,1.81962793193236,1.52343819712567,-0.364077555540042,-2.97015681901957,-0.37066550309644,-0.48140252123553,-1.04798105824215,1.78850186384207,-0.765031907061186,-0.798410406986007,-0.147406620520971,0.598958686791071,0.404173833937036,0.280493955602154,-0.408580281030739,-1.56999239230724,-0.178438121559439,1.75603188263999,0.819198422865255,1.33090624891882,-0.31471884480971,-0.283990799595445,3.21314960122844,3.14528502078733,0.495536455985765,1.03979136422877,0
-0.687101819991234,0.786272381981438,-0.552522884037593,-0.597543020363783,1.28216001625042,-2.23391796032391,-1.62780940157866,0.48337868808051,-0.618034447227433,0.526952799481931,-0.92514120311595,-0.437685693586527,-1.01355211151611,-0.364077555540042,-1.13080981378286,-0.37066550309644,0.560790206734668,-1.04798105824215,0.616285144015327,1.3068281845349,0.0978289431484833,-0.897053037825588,0.440857127785999,0.303570859998802,-1.33918714654763,-0.181947054797111,-0.634730840098796,-0.178438121559439,-0.569332065151852,-1.22041892453743,0.428525122005854,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,0.786272381981438,1.56761221566416,-0.0215001901420773,1.28216001625042,0.447538932034458,0.614178329014646,-2.06828576200991,-0.618034447227433,0.526952799481931,1.27382742585542,-0.437685693586527,1.12879526022583,-0.364077555540042,-1.13080981378286,-0.37066550309644,0.300242024742118,0.953991725664377,-1.33740938902924,1.3068281845349,-0.798410406986007,1.16326550263742,0.598958686791071,0.579135527742661,0.89184417553124,-0.728992773292074,-2.30573148004455,-0.0369913254858392,1.75603188263999,-1.22041892453743,-0.473856004907115,-0.31471884480971,3.52041425158882,-0.258323211663558,-0.317861577443227,-2.0175412850849,-0.466076802221872,0
-0.687101819991234,0.392878877677133,0.958073374499909,-0.597543020363783,1.28216001625042,0.447538932034458,-1.62780940157866,-2.06828576200991,-0.618034447227433,-1.89725770353429,1.27382742585542,-0.437685693586527,-2.64850142152971,-0.364077555540042,-1.13080981378286,-0.37066550309644,-4.12907706913122,-1.04798105824215,0.0692506747628474,1.3068281845349,-0.798410406986007,-0.386809831208574,0.598958686791071,0.837204026105957,-1.04939126307475,-0.605963307622391,-1.85057085796977,-0.0369913254858392,1.75603188263999,-1.22041892453743,-1.37623713182008,-0.31471884480971,3.52041425158882,6.68462241412044,3.14528502078733,0.495536455985765,0.286857281003451,0
-0.687101819991234,-1.13868224102215,0.110019334619206,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,0.526952799481931,-0.92514120311595,-0.437685693586527,-0.055133550473664,-0.364077555540042,0.708537191453862,-0.37066550309644,0.0396938427495689,0.953991725664377,1.00702405062424,-0.765031907061186,0.0978289431484833,-0.894634823576218,-1.65151819217175,0.439166172698161,0.693353844385433,-0.185296314298101,0.780631642243314,-0.225587053583973,-0.569332065151852,0.819198422865255,0.428525122005854,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
-0.687101819991234,-0.741469382307127,-0.367011062813689,-0.597543020363783,1.28216001625042,-2.23391796032391,0.614178329014646,0.48337868808051,-0.378838776727854,-1.89725770353429,1.27382742585542,1.81962793193236,-0.224266237716449,2.80764102646524,0.708537191453862,3.28874363523689,0.0396938427495689,-1.04798105824215,-0.555931575811415,-0.765031907061186,1.89030764341746,1.39783228482629,0.598958686791071,0.797837644999692,0.373784411240683,-0.698849437783168,-1.86927608901394,-0.277450878810959,-0.569332065151852,0.819198422865255,0.428525122005854,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,-0.466076802221872,0
1.31772951779141,0.00712408219426991,-0.579024572783865,-0.597543020363783,-0.779750768659654,0.447538932034458,0.614178329014646,0.48337868808051,-0.618034447227433,-1.89725770353429,1.27382742585542,1.81962793193236,-0.393398924959235,-0.364077555540042,0.708537191453862,3.28874363523689,-1.78414343119828,-1.04798105824215,-1.72814829563816,-0.765031907061186,1.89030764341746,1.39783228482629,0.598958686791071,0.797837644999692,0.461120156944838,-0.7100136361198,0.319235943153815,-0.0369913254858392,-0.569332065151852,0.819198422865255,-1.37623713182008,-0.31471884480971,-0.283990799595445,-0.258323211663558,-0.317861577443227,0.495536455985765,2.54565953067942,0
